,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
0,0,50,2,38501,18260,COOKEVILLE,TN,,
1,1,50,2,38464,29980,LAWRENCEBURG,TN,,
2,1,50,2,38464,99999,LAWRENCEBURG,TN,,
3,2,50,2,38305,99999,JACKSON,TN,,
4,2,50,2,38305,27180,JACKSON,TN,,
5,3,50,2,38260,46460,TROY,TN,,
6,4,50,2,38237,32280,MARTIN,TN,,
7,4,50,2,38237,46460,MARTIN,TN,,
8,5,50,2,38135,32820,MEMPHIS,TN,,
9,6,50,2,38122,32820,MEMPHIS,TN,,
10,7,50,2,37932,28940,KNOXVILLE,TN,,
11,8,50,2,37921,28940,KNOXVILLE,TN,,
12,9,50,2,37921,28940,KNOXVILLE,TN,,
13,10,50,2,37919,28940,KNOXVILLE,TN,,
14,11,50,1,37912,28940,KNOXVILLE,TN,,
15,12,50,2,37901,28940,KNOXVILLE,TN,,
16,13,50,2,37766,28940,LA FOLLETTE,TN,,
17,14,50,2,37766,28940,LA FOLLETTE,TN,,
18,15,50,2,37743,35460,GREENEVILLE,TN,,
19,15,50,2,37743,24620,GREENEVILLE,TN,,
20,16,50,2,37663,27740,KINGSPORT,TN,,
21,16,50,2,37663,28700,KINGSPORT,TN,,
22,17,50,2,37660,28700,KINGSPORT,TN,,
23,18,50,2,37618,28700,BLUFF CITY,TN,,
24,19,50,2,37398,46100,WINCHESTER,TN,,
25,20,50,2,37365,16860,PALMER,TN,,
26,20,50,2,37365,99999,PALMER,TN,,
27,21,50,2,37311,16860,CLEVELAND,TN,,
28,21,50,2,37311,17420,CLEVELAND,TN,,
29,22,50,2,37209,34980,NASHVILLE,TN,,
30,23,50,2,37150,18260,RED BOILING SPRINGS,TN,,
31,23,50,2,37150,99999,RED BOILING SPRINGS,TN,,
32,23,50,2,37150,34980,RED BOILING SPRINGS,TN,,
33,24,50,2,37130,34980,MURFREESBORO,TN,,
34,25,50,2,37128,34980,MURFREESBORO,TN,,
35,26,50,2,37087,34980,LEBANON,TN,,
36,27,50,1,37080,34980,JOELTON,TN,,
37,28,50,2,37072,34980,GOODLETTSVILLE,TN,,
38,29,50,2,37064,34980,FRANKLIN,TN,,
39,30,50,1,37058,17300,DOVER,TN,,
40,31,3,1,72958,99999,WALDRON,AR,,
41,32,3,1,72956,22900,VAN BUREN,AR,,
42,33,3,2,72956,22900,VAN BUREN,AR,,
43,34,3,2,72952,22900,RUDY,AR,,
44,35,3,2,72936,22900,GREENWOOD,AR,,
45,36,3,2,72936,22900,GREENWOOD,AR,,
46,37,3,2,72932,22900,CEDARVILLE,AR,,
47,38,3,1,72921,22900,ALMA,AR,,
48,39,3,2,72916,22900,FORT SMITH,AR,,
49,40,3,2,72904,22900,FORT SMITH,AR,,
50,41,3,1,72904,22900,FORT SMITH,AR,,
51,42,3,1,72903,22900,FORT SMITH,AR,,
52,43,3,2,72903,22900,FORT SMITH,AR,,
53,44,3,2,72903,22900,FORT SMITH,AR,,
54,45,3,2,72903,22900,FORT SMITH,AR,,
55,46,3,2,72901,22900,FORT SMITH,AR,,
56,47,3,1,72901,22900,FORT SMITH,AR,,
57,48,3,1,72901,22900,FORT SMITH,AR,,
58,49,3,2,72865,99999,SUBIACO,AR,,
59,50,3,1,72835,99999,DELAWARE,AR,,
60,51,3,2,72833,99999,DANVILLE,AR,,
61,51,3,2,72833,40780,DANVILLE,AR,,
62,52,3,1,72833,99999,DANVILLE,AR,,
63,52,3,1,72833,40780,DANVILLE,AR,,
64,53,3,1,72830,99999,CLARKSVILLE,AR,,
65,54,3,2,72830,99999,CLARKSVILLE,AR,,
66,55,3,2,72830,99999,CLARKSVILLE,AR,,
67,56,3,2,72802,40780,RUSSELLVILLE,AR,,
68,57,3,1,72774,22220,WEST FORK,AR,,
69,58,3,1,72764,22220,SPRINGDALE,AR,,
70,59,3,2,72764,22220,SPRINGDALE,AR,,
71,60,3,2,72762,22220,SPRINGDALE,AR,,
72,61,3,2,72753,22220,PRAIRIE GROVE,AR,,
73,62,3,2,72751,22220,PEA RIDGE,AR,,
74,63,3,1,72742,22220,KINGSTON,AR,,
75,63,3,1,72742,25460,KINGSTON,AR,,
76,64,3,2,72740,99999,HUNTSVILLE,AR,,
77,64,3,2,72740,22220,HUNTSVILLE,AR,,
78,65,3,2,72738,22220,HINDSVILLE,AR,,
79,66,3,2,72736,22220,GRAVETTE,AR,,
80,67,3,1,72736,22220,GRAVETTE,AR,,
81,68,3,2,72734,22220,GENTRY,AR,,
82,69,3,1,72730,22220,FARMINGTON,AR,,
83,70,3,2,72719,22220,CENTERTON,AR,,
84,71,3,1,72719,22220,CENTERTON,AR,,
85,72,3,1,72714,22220,BELLA VISTA,AR,,
86,73,3,1,72714,22220,BELLA VISTA,AR,,
87,74,3,2,72713,22220,BENTONVILLE,AR,,
88,75,3,2,72713,22220,BENTONVILLE,AR,,
89,76,3,1,72712,22220,BENTONVILLE,AR,,
90,77,3,2,72712,22220,BENTONVILLE,AR,,
91,78,3,2,72712,22220,BENTONVILLE,AR,,
92,79,3,2,72704,22220,FAYETTEVILLE,AR,,
93,80,3,2,72704,22220,FAYETTEVILLE,AR,,
94,81,3,2,72701,22220,FAYETTEVILLE,AR,,
95,82,3,2,72687,25460,YELLVILLE,AR,,
96,82,3,2,72687,99999,YELLVILLE,AR,,
97,83,3,1,72658,34260,NORFORK,AR,,
98,84,3,1,72651,34260,MIDWAY,AR,,
99,85,3,2,72641,25460,JASPER,AR,,
100,86,3,2,72601,25460,HARRISON,AR,,
101,86,3,2,72601,99999,HARRISON,AR,,
102,87,3,1,72601,25460,HARRISON,AR,,
103,87,3,1,72601,99999,HARRISON,AR,,
104,88,3,1,72601,25460,HARRISON,AR,,
105,88,3,1,72601,99999,HARRISON,AR,,
106,89,3,2,72562,12900,NEWARK,AR,,
107,90,3,2,72550,12900,LOCUST GROVE,AR,,
108,90,3,2,72550,99999,LOCUST GROVE,AR,,
109,91,3,2,72542,12900,HARDY,AR,,
110,91,3,2,72542,99999,HARDY,AR,,
111,92,3,2,72521,12900,CAVE CITY,AR,,
112,93,3,2,72501,12900,BATESVILLE,AR,,
113,93,3,2,72501,99999,BATESVILLE,AR,,
114,94,3,2,72501,12900,BATESVILLE,AR,,
115,94,3,2,72501,99999,BATESVILLE,AR,,
116,95,3,2,72501,12900,BATESVILLE,AR,,
117,95,3,2,72501,99999,BATESVILLE,AR,,
118,96,3,2,72501,12900,BATESVILLE,AR,,
119,96,3,2,72501,99999,BATESVILLE,AR,,
120,97,3,2,72472,27860,TRUMANN,AR,,
121,98,3,2,72472,27860,TRUMANN,AR,,
122,99,3,2,72455,99999,POCAHONTAS,AR,,
123,100,3,2,72450,37500,PARAGOULD,AR,,
124,100,3,2,72450,27860,PARAGOULD,AR,,
125,101,3,2,72450,37500,PARAGOULD,AR,,
126,101,3,2,72450,27860,PARAGOULD,AR,,
127,102,3,1,72431,99999,GRUBBS,AR,,
128,103,3,2,72417,27860,BROOKLAND,AR,,
129,103,3,2,72417,37500,BROOKLAND,AR,,
130,104,3,2,72416,99999,BONO,AR,,
131,104,3,2,72416,37500,BONO,AR,,
132,104,3,2,72416,27860,BONO,AR,,
133,105,3,2,72404,27860,JONESBORO,AR,,
134,106,3,1,72401,37500,JONESBORO,AR,,
135,106,3,1,72401,27860,JONESBORO,AR,,
136,107,3,2,72401,37500,JONESBORO,AR,,
137,107,3,2,72401,27860,JONESBORO,AR,,
138,108,3,2,72401,37500,JONESBORO,AR,,
139,108,3,2,72401,27860,JONESBORO,AR,,
140,109,3,2,72401,37500,JONESBORO,AR,,
141,109,3,2,72401,27860,JONESBORO,AR,,
142,110,3,1,72401,37500,JONESBORO,AR,,
143,110,3,1,72401,27860,JONESBORO,AR,,
144,111,3,1,72386,32820,TYRONZA,AR,,
145,111,3,1,72386,27860,TYRONZA,AR,,
146,111,3,1,72386,14180,TYRONZA,AR,,
147,112,3,1,72364,32820,MARION,AR,,
148,113,3,2,72335,99999,FORREST CITY,AR,,
149,113,3,2,72335,22620,FORREST CITY,AR,,
150,114,3,2,72335,99999,FORREST CITY,AR,,
151,114,3,2,72335,22620,FORREST CITY,AR,,
152,115,3,2,72315,14180,BLYTHEVILLE,AR,,
153,116,3,2,72301,32820,WEST MEMPHIS,AR,,
154,117,3,2,72301,32820,WEST MEMPHIS,AR,,
155,118,3,2,72223,30780,LITTLE ROCK,AR,,
156,119,3,2,72223,30780,LITTLE ROCK,AR,,
157,120,3,2,72223,30780,LITTLE ROCK,AR,,
158,121,3,2,72212,30780,LITTLE ROCK,AR,,
159,122,3,1,72212,30780,LITTLE ROCK,AR,,
160,123,3,2,72212,30780,LITTLE ROCK,AR,,
161,124,3,1,72211,30780,LITTLE ROCK,AR,,
162,125,3,2,72211,30780,LITTLE ROCK,AR,,
163,126,3,1,72211,30780,LITTLE ROCK,AR,,
164,127,3,2,72211,30780,LITTLE ROCK,AR,,
165,128,3,2,72211,30780,LITTLE ROCK,AR,,
166,129,3,2,72209,30780,LITTLE ROCK,AR,,
167,130,3,2,72206,30780,LITTLE ROCK,AR,,
168,131,3,2,72205,30780,LITTLE ROCK,AR,,
169,132,3,2,72205,30780,LITTLE ROCK,AR,,
170,133,3,2,72205,30780,LITTLE ROCK,AR,,
171,134,3,2,72204,30780,LITTLE ROCK,AR,,
172,135,3,1,72202,30780,LITTLE ROCK,AR,,
173,136,3,2,72176,99999,WARD,AR,,
174,136,3,2,72176,30780,WARD,AR,,
175,137,3,2,72173,42620,VILONIA,AR,,
176,137,3,2,72173,30780,VILONIA,AR,,
177,138,3,2,72153,99999,SHIRLEY,AR,,
178,139,3,2,72150,38220,SHERIDAN,AR,,
179,139,3,2,72150,30780,SHERIDAN,AR,,
180,140,3,2,72143,99999,SEARCY,AR,,
181,140,3,2,72143,42620,SEARCY,AR,,
182,141,3,1,72142,30780,SCOTT,AR,,
183,142,3,2,72134,99999,ROE,AR,,
184,143,3,2,72129,30780,PRATTSVILLE,AR,,
185,144,3,2,72125,99999,PERRY,AR,,
186,144,3,2,72125,30780,PERRY,AR,,
187,145,3,1,72120,30780,SHERWOOD,AR,,
188,146,3,2,72120,30780,SHERWOOD,AR,,
189,147,3,2,72118,30780,NORTH LITTLE ROCK,AR,,
190,148,3,2,72117,30780,NORTH LITTLE ROCK,AR,,
191,149,3,2,72116,30780,NORTH LITTLE ROCK,AR,,
192,150,3,1,72116,30780,NORTH LITTLE ROCK,AR,,
193,151,3,2,72116,30780,NORTH LITTLE ROCK,AR,,
194,152,3,2,72113,30780,MAUMELLE,AR,,
195,153,3,2,72113,30780,MAUMELLE,AR,,
196,154,3,1,72110,99999,MORRILTON,AR,,
197,155,3,2,72110,99999,MORRILTON,AR,,
198,156,3,2,72110,99999,MORRILTON,AR,,
199,157,3,2,72110,99999,MORRILTON,AR,,
200,158,3,2,72104,30780,MALVERN,AR,,
201,158,3,2,72104,26300,MALVERN,AR,,
202,158,3,2,72104,31680,MALVERN,AR,,
203,159,3,2,72086,30780,LONOKE,AR,,
204,159,3,2,72086,99999,LONOKE,AR,,
205,160,3,2,72076,30780,JACKSONVILLE,AR,,
206,161,3,2,72076,30780,JACKSONVILLE,AR,,
207,162,3,2,72065,30780,HENSLEY,AR,,
208,163,3,2,72058,30780,GREENBRIER,AR,,
209,164,3,1,72039,30780,DAMASCUS,AR,,
210,164,3,1,72039,99999,DAMASCUS,AR,,
211,165,3,2,72034,30780,CONWAY,AR,,
212,166,3,2,72034,30780,CONWAY,AR,,
213,167,3,2,72034,30780,CONWAY,AR,,
214,168,3,2,72034,30780,CONWAY,AR,,
215,169,3,2,72032,30780,CONWAY,AR,,
216,170,3,2,72032,30780,CONWAY,AR,,
217,171,3,2,72032,30780,CONWAY,AR,,
218,172,3,2,72031,99999,CLINTON,AR,,
219,173,3,2,72023,30780,CABOT,AR,,
220,174,3,1,72023,30780,CABOT,AR,,
221,175,3,2,72023,30780,CABOT,AR,,
222,176,3,2,72023,30780,CABOT,AR,,
223,177,3,2,72022,30780,BRYANT,AR,,
224,178,3,1,72022,30780,BRYANT,AR,,
225,179,3,2,72019,30780,BENTON,AR,,
226,180,3,2,72019,30780,BENTON,AR,,
227,181,3,2,72019,30780,BENTON,AR,,
228,182,3,2,72017,99999,BISCOE,AR,,
229,183,3,2,72017,99999,BISCOE,AR,,
230,184,3,2,72015,30780,BENTON,AR,,
231,185,3,1,72015,30780,BENTON,AR,,
232,186,3,1,72012,42620,BEEBE,AR,,
233,187,3,1,72010,42620,BALD KNOB,AR,,
234,188,3,2,72007,30780,AUSTIN,AR,,
235,189,3,1,72007,30780,AUSTIN,AR,,
236,190,3,2,72002,30780,ALEXANDER,AR,,
237,191,3,1,72002,30780,ALEXANDER,AR,,
238,192,3,2,71965,99999,PENCIL BLUFF,AR,,
239,193,3,2,71958,99999,MURFREESBORO,AR,,
240,194,3,1,71953,99999,MENA,AR,,
241,195,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
242,195,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
243,196,3,1,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
244,196,3,1,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
245,197,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
246,197,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
247,198,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
248,198,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
249,199,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
250,199,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
251,200,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
252,200,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
253,201,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
254,201,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
255,202,3,2,71913,26300,HOT SPRINGS NATIONAL PARK,AR,,
256,202,3,2,71913,31680,HOT SPRINGS NATIONAL PARK,AR,,
257,203,3,1,71854,45500,TEXARKANA,AR,,
258,204,3,2,71854,45500,TEXARKANA,AR,,
259,205,3,1,71854,45500,TEXARKANA,AR,,
260,206,3,1,71854,45500,TEXARKANA,AR,,
261,207,3,2,71852,99999,NASHVILLE,AR,,
262,207,3,2,71852,26260,NASHVILLE,AR,,
263,208,3,2,71841,99999,GILLHAM,AR,,
264,209,3,2,71822,45500,ASHDOWN,AR,,
265,210,3,2,71762,20980,SMACKOVER,AR,,
266,210,3,2,71762,15780,SMACKOVER,AR,,
267,211,3,2,71753,31620,MAGNOLIA,AR,,
268,211,3,2,71753,20980,MAGNOLIA,AR,,
269,212,3,2,71749,20980,JUNCTION CITY,AR,,
270,213,3,1,71743,11660,GURDON,AR,,
271,214,3,2,71730,20980,EL DORADO,AR,,
272,215,3,2,71730,20980,EL DORADO,AR,,
273,216,3,2,71730,20980,EL DORADO,AR,,
274,217,3,2,71730,20980,EL DORADO,AR,,
275,218,3,2,71730,20980,EL DORADO,AR,,
276,219,3,2,71701,15780,CAMDEN,AR,,
277,220,3,2,71701,15780,CAMDEN,AR,,
278,221,3,2,71655,38220,MONTICELLO,AR,,
279,221,3,2,71655,99999,MONTICELLO,AR,,
280,222,3,2,71655,38220,MONTICELLO,AR,,
281,222,3,2,71655,99999,MONTICELLO,AR,,
282,223,3,2,71640,99999,EUDORA,AR,,
283,224,3,1,71603,30780,PINE BLUFF,AR,,
284,224,3,1,71603,38220,PINE BLUFF,AR,,
285,225,3,2,71603,30780,PINE BLUFF,AR,,
286,225,3,2,71603,38220,PINE BLUFF,AR,,
287,226,3,2,71602,38220,WHITE HALL,AR,,
288,226,3,2,71602,30780,WHITE HALL,AR,,
289,227,29,1,69701,,,,,
290,228,29,1,66016,11860,CUMMINGS,KS,,
291,229,29,1,65810,44180,SPRINGFIELD,MO,,
292,230,29,1,65807,44180,SPRINGFIELD,MO,,
293,231,29,1,65807,44180,SPRINGFIELD,MO,,
294,232,29,1,65804,44180,SPRINGFIELD,MO,,
295,233,29,1,65804,44180,SPRINGFIELD,MO,,
296,234,29,1,65804,44180,SPRINGFIELD,MO,,
297,235,29,1,65803,44180,SPRINGFIELD,MO,,
298,236,29,2,65803,44180,SPRINGFIELD,MO,,
299,237,29,1,65802,44180,SPRINGFIELD,MO,,
300,238,29,1,65802,44180,SPRINGFIELD,MO,,
301,239,29,1,65801,44180,SPRINGFIELD,MO,,
302,240,29,1,65779,99999,WHEATLAND,MO,,
303,241,29,1,65764,44180,TUNAS,MO,,
304,242,29,1,65760,99999,TECUMSEH,MO,,
305,243,29,1,65742,44180,ROGERSVILLE,MO,,
306,244,29,1,65742,44180,ROGERSVILLE,MO,,
307,245,29,1,65742,44180,ROGERSVILLE,MO,,
308,246,29,1,65735,99999,QUINCY,MO,,
309,247,29,1,65721,44180,OZARK,MO,,
310,248,29,1,65721,44180,OZARK,MO,,
311,249,29,1,65714,44180,NIXA,MO,,
312,249,29,1,65714,99999,NIXA,MO,,
313,250,29,1,65710,44180,MORRISVILLE,MO,,
314,251,29,1,65708,99999,MONETT,MO,,
315,252,29,1,65704,99999,MANSFIELD,MO,,
316,253,29,1,65674,99999,HUMANSVILLE,MO,,
317,253,29,1,65674,44180,HUMANSVILLE,MO,,
318,254,29,2,65672,14700,HOLLISTER,MO,,
319,255,29,1,65663,44180,HALF WAY,MO,,
320,256,29,1,65647,99999,EXETER,MO,,
321,257,29,1,65622,44180,BUFFALO,MO,,
322,258,29,1,65616,99999,BRANSON,MO,,
323,258,29,1,65616,14700,BRANSON,MO,,
324,259,29,1,65616,99999,BRANSON,MO,,
325,259,29,1,65616,14700,BRANSON,MO,,
326,260,29,1,65613,44180,BOLIVAR,MO,,
327,261,29,1,65605,99999,AURORA,MO,,
328,262,29,1,65560,99999,SALEM,MO,,
329,262,29,1,65560,40620,SALEM,MO,,
330,263,29,1,65559,99999,SAINT JAMES,MO,,
331,263,29,1,65559,40620,SAINT JAMES,MO,,
332,264,29,2,65556,99999,RICHLAND,MO,,
333,264,29,2,65556,30060,RICHLAND,MO,,
334,264,29,2,65556,22780,RICHLAND,MO,,
335,265,29,1,65542,40620,LICKING,MO,,
336,265,29,1,65542,99999,LICKING,MO,,
337,266,29,1,65542,40620,LICKING,MO,,
338,266,29,1,65542,99999,LICKING,MO,,
339,267,29,1,65536,99999,LEBANON,MO,,
340,267,29,1,65536,44180,LEBANON,MO,,
341,267,29,1,65536,30060,LEBANON,MO,,
342,268,29,1,65442,,,,,
343,269,29,1,65401,40620,ROLLA,MO,,
344,269,29,1,65401,99999,ROLLA,MO,,
345,270,29,1,65401,40620,ROLLA,MO,,
346,270,29,1,65401,99999,ROLLA,MO,,
347,271,29,1,65338,99999,LINCOLN,MO,,
348,272,29,1,65301,17860,SEDALIA,MO,,
349,272,29,1,65301,42740,SEDALIA,MO,,
350,273,29,1,65301,17860,SEDALIA,MO,,
351,273,29,1,65301,42740,SEDALIA,MO,,
352,274,29,1,65301,17860,SEDALIA,MO,,
353,274,29,1,65301,42740,SEDALIA,MO,,
354,275,29,1,65301,17860,SEDALIA,MO,,
355,275,29,1,65301,42740,SEDALIA,MO,,
356,276,29,1,65281,17860,SALISBURY,MO,,
357,276,29,1,65281,33620,SALISBURY,MO,,
358,276,29,1,65281,99999,SALISBURY,MO,,
359,277,29,1,65248,17860,FAYETTE,MO,,
360,278,29,1,65203,17860,COLUMBIA,MO,,
361,279,29,1,65203,17860,COLUMBIA,MO,,
362,280,29,1,65202,27620,COLUMBIA,MO,,
363,280,29,1,65202,17860,COLUMBIA,MO,,
364,281,29,1,65202,27620,COLUMBIA,MO,,
365,281,29,1,65202,17860,COLUMBIA,MO,,
366,282,29,1,65201,17860,COLUMBIA,MO,,
367,282,29,1,65201,27620,COLUMBIA,MO,,
368,283,29,1,65201,17860,COLUMBIA,MO,,
369,283,29,1,65201,27620,COLUMBIA,MO,,
370,284,29,1,65101,27620,JEFFERSON CITY,MO,,
371,285,29,1,65079,99999,SUNRISE BEACH,MO,,
372,286,29,1,65078,42740,STOVER,MO,,
373,286,29,1,65078,99999,STOVER,MO,,
374,287,29,1,65052,99999,LINN CREEK,MO,,
375,288,29,1,65037,99999,GRAVOIS MILLS,MO,,
376,289,29,1,65010,17860,ASHLAND,MO,,
377,290,29,1,64870,27900,WEBB CITY,MO,,
378,291,29,1,64870,27900,WEBB CITY,MO,,
379,292,29,1,64862,99999,SARCOXIE,MO,,
380,292,29,1,64862,27900,SARCOXIE,MO,,
381,293,29,1,64847,99999,LANAGAN,MO,,
382,294,29,1,64831,99999,ANDERSON,MO,,
383,295,29,1,64804,27900,JOPLIN,MO,,
384,296,29,1,64801,27900,JOPLIN,MO,,
385,297,29,1,64776,99999,OSCEOLA,MO,,
386,298,29,1,64772,99999,NEVADA,MO,,
387,299,29,2,64762,99999,LIBERAL,MO,,
388,300,29,1,64735,99999,CLINTON,MO,,
389,301,29,1,64644,28140,HAMILTON,MO,KCR,"Kansas City, MO-KS"
390,301,29,1,64644,99999,HAMILTON,MO,,
391,302,29,1,64506,41140,SAINT JOSEPH,MO,,
392,303,29,1,64506,41140,SAINT JOSEPH,MO,,
393,304,29,1,64505,41140,SAINT JOSEPH,MO,,
394,305,29,1,64473,99999,OREGON,MO,,
395,306,29,1,64473,99999,OREGON,MO,,
396,307,29,1,64429,41140,CAMERON,MO,,
397,307,29,1,64429,99999,CAMERON,MO,,
398,307,29,1,64429,28140,CAMERON,MO,KCR,"Kansas City, MO-KS"
399,308,29,1,64429,41140,CAMERON,MO,,
400,308,29,1,64429,99999,CAMERON,MO,,
401,308,29,1,64429,28140,CAMERON,MO,KCR,"Kansas City, MO-KS"
402,309,29,1,64401,41140,AGENCY,MO,,
403,310,29,1,64163,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
404,311,29,1,64158,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
405,312,29,1,64157,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
406,313,29,1,64156,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
407,314,29,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
408,315,29,1,64152,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
409,316,29,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
410,317,29,1,64138,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
411,318,29,1,64134,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
412,319,29,1,64133,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
413,320,29,1,64131,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
414,321,29,2,64129,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
415,322,29,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
416,323,29,1,64127,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
417,324,29,1,64123,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
418,325,29,1,64119,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
419,326,29,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
420,327,29,1,64118,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
421,328,29,1,64116,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
422,329,29,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
423,330,29,1,64111,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
424,331,29,1,64109,28140,KANSAS CITY,MO,KCR,"Kansas City, MO-KS"
425,332,29,1,64086,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
426,333,29,1,64085,28140,RICHMOND,MO,KCR,"Kansas City, MO-KS"
427,334,29,1,64083,28140,RAYMORE,MO,KCR,"Kansas City, MO-KS"
428,335,29,1,64082,28140,LEES SUMMIT,MO,KCR,"Kansas City, MO-KS"
429,336,29,1,64068,28140,LIBERTY,MO,KCR,"Kansas City, MO-KS"
430,337,29,1,64057,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
431,338,29,1,64056,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
432,339,29,1,64055,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
433,340,29,1,64052,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
434,341,29,1,64050,28140,INDEPENDENCE,MO,KCR,"Kansas City, MO-KS"
435,342,29,1,64037,47660,HIGGINSVILLE,MO,,
436,342,29,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
437,343,29,1,64037,47660,HIGGINSVILLE,MO,,
438,343,29,1,64037,28140,HIGGINSVILLE,MO,KCR,"Kansas City, MO-KS"
439,344,29,1,64030,28140,GRANDVIEW,MO,KCR,"Kansas City, MO-KS"
440,345,29,1,64029,28140,GRAIN VALLEY,MO,KCR,"Kansas City, MO-KS"
441,346,29,1,64028,28140,FARLEY,MO,KCR,"Kansas City, MO-KS"
442,347,29,1,64024,28140,EXCELSIOR SPRINGS,MO,KCR,"Kansas City, MO-KS"
443,348,29,1,64022,28140,DOVER,MO,KCR,"Kansas City, MO-KS"
444,349,29,1,64015,28140,BLUE SPRINGS,MO,KCR,"Kansas City, MO-KS"
445,350,29,2,63942,38740,GATEWOOD,MO,,
446,350,29,2,63942,99999,GATEWOOD,MO,,
447,351,29,1,63937,99999,ELLSINORE,MO,,
448,351,29,1,63937,38740,ELLSINORE,MO,,
449,352,29,1,63901,38740,POPLAR BLUFF,MO,,
450,352,29,1,63901,99999,POPLAR BLUFF,MO,,
451,353,29,2,63877,28380,STEELE,MO,,
452,353,29,2,63877,99999,STEELE,MO,,
453,354,29,1,63857,28380,KENNETT,MO,,
454,354,29,1,63857,99999,KENNETT,MO,,
455,355,29,1,63857,28380,KENNETT,MO,,
456,355,29,1,63857,99999,KENNETT,MO,,
457,356,29,2,63845,99999,EAST PRAIRIE,MO,,
458,357,29,1,63834,43460,CHARLESTON,MO,,
459,357,29,1,63834,99999,CHARLESTON,MO,,
460,358,29,1,63801,43460,SIKESTON,MO,,
461,358,29,1,63801,99999,SIKESTON,MO,,
462,359,29,1,63763,99999,MC GEE,MO,,
463,360,29,1,63640,99999,FARMINGTON,MO,,
464,360,29,1,63640,22100,FARMINGTON,MO,,
465,361,29,1,63640,99999,FARMINGTON,MO,,
466,361,29,1,63640,22100,FARMINGTON,MO,,
467,362,29,1,63628,22100,BONNE TERRE,MO,,
468,362,29,1,63628,99999,BONNE TERRE,MO,,
469,362,29,1,63628,41180,BONNE TERRE,MO,STL,"St. Louis, MO-IL"
470,363,29,1,63559,99999,NOVINGER,MO,,
471,363,29,1,63559,28860,NOVINGER,MO,,
472,364,29,1,63549,99999,LA PLATA,MO,,
473,364,29,1,63549,28860,LA PLATA,MO,,
474,365,29,1,63501,28860,KIRKSVILLE,MO,,
475,366,29,1,63501,28860,KIRKSVILLE,MO,,
476,367,29,1,63445,22800,KAHOKA,MO,,
477,368,29,1,63389,41180,WINFIELD,MO,STL,"St. Louis, MO-IL"
478,369,29,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
479,370,29,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
480,371,29,1,63385,41180,WENTZVILLE,MO,STL,"St. Louis, MO-IL"
481,372,29,1,63383,41180,WARRENTON,MO,STL,"St. Louis, MO-IL"
482,373,29,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
483,374,29,1,63379,41180,TROY,MO,STL,"St. Louis, MO-IL"
